Category_number,Category_name,Category_link,Sub_category_number,Sub_categoy_name,Sub_category_link,Index,Title,Image_link,Rating,Views,Price
10,Computers and Accessories,"""https://www.amazon.in/gp/bestsellers/computers""",14,Tablets,"""https://www.amazon.in/gp/bestsellers/computers/1375458031""",40,"Lenovo Tab M10 FHD Plus (3rd Gen) (10.61 inch (26.94 cm), 6 GB, 128 GB, Wi-Fi), Storm Grey with Qualcomm Snapdragon Processor, 7700 mAH Battery and Quad Speakers with Dolby Atmos","""https://images-eu.ssl-images-amazon.com/images/I/71ey-9D8yDL._AC_UL900_SR900600_.jpg",4.6 out of 5 stars,303,"Rs 44,990.00"
10,Computers and Accessories,"""https://www.amazon.in/gp/bestsellers/computers""",14,Tablets,"""https://www.amazon.in/gp/bestsellers/computers/1375458031""",41,"Lenovo Tab M8 HD 2nd Gen (8 inch(20cm), 3GB, 32 GB, Wi-Fi+LTE), Iron Grey","""https://images-eu.ssl-images-amazon.com/images/I/81Y5WuARqpS._AC_UL900_SR900600_.jpg",4.7 out of 5 stars,"2,270","Rs 71,900.00"
10,Computers and Accessories,"""https://www.amazon.in/gp/bestsellers/computers""",14,Tablets,"""https://www.amazon.in/gp/bestsellers/computers/1375458031""",42,"Nokia T10 Android™ 12 Tablet with 8” HD Display, 8MP Rear Camera, AI face Unlock, All-Day Battery, WiFi + 4G Volte | 4 + 64GB","""https://images-eu.ssl-images-amazon.com/images/I/61ODBAvzOXL._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,"8,922","Rs 18,999.00"
10,Computers and Accessories,"""https://www.amazon.in/gp/bestsellers/computers""",14,Tablets,"""https://www.amazon.in/gp/bestsellers/computers/1375458031""",43,"Samsung Galaxy Tab A7 26.31 cm (10.4 inch), Slim Metal Body, Quad Speakers with Dolby Atmos, RAM 3 GB, ROM 32 GB Expandable, Wi-Fi+4G, Grey","""https://images-eu.ssl-images-amazon.com/images/I/71l5qOZYq5L._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,"3,058","Rs 12,398.00"
10,Computers and Accessories,"""https://www.amazon.in/gp/bestsellers/computers""",14,Tablets,"""https://www.amazon.in/gp/bestsellers/computers/1375458031""",44,"Samsung Galaxy Tab S7 FE 31.5 cm (12.4 inch) Large Display, Slim Metal Body, Dolby Atmos Sound, S-Pen in Box, RAM 4 GB, ROM 64 GB Expandable, Wi-Fi Tablet, Mystic Black","""https://images-eu.ssl-images-amazon.com/images/I/51rrWvzviVL._AC_UL900_SR900600_.jpg",4.0 out of 5 stars,98,"Rs 19,299.00"
10,Computers and Accessories,"""https://www.amazon.in/gp/bestsellers/computers""",14,Tablets,"""https://www.amazon.in/gp/bestsellers/computers/1375458031""",45,"Lenovo Tab M10 HD 2nd Gen (10.1 inches/25.6 cm, 4 GB, 64 GB, Wi-Fi Only), Platinum Grey with Metallic Body and Octa core Processor","""https://images-eu.ssl-images-amazon.com/images/I/71WFkiiL5CS._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,"3,361","Rs 11,069.00"
10,Computers and Accessories,"""https://www.amazon.in/gp/bestsellers/computers""",14,Tablets,"""https://www.amazon.in/gp/bestsellers/computers/1375458031""",46,,"""https://images-eu.ssl-images-amazon.com/images/I/91BJj3PspFL._AC_UL900_SR900600_.jpg",3.4 out of 5 stars,24,"Rs 13,999.00"
10,Computers and Accessories,"""https://www.amazon.in/gp/bestsellers/computers""",14,Tablets,"""https://www.amazon.in/gp/bestsellers/computers/1375458031""",47,,"""https://images-eu.ssl-images-amazon.com/images/I/61+T3zcbQ0L._AC_UL900_SR900600_.jpg",1.7 out of 5 stars,6,"Rs 13,999.00"
10,Computers and Accessories,"""https://www.amazon.in/gp/bestsellers/computers""",14,Tablets,"""https://www.amazon.in/gp/bestsellers/computers/1375458031""",48,,"""https://images-eu.ssl-images-amazon.com/images/I/71iufehf0XL._AC_UL900_SR900600_.jpg",4.4 out of 5 stars,"14,202","Rs 21,490.00"
10,Computers and Accessories,"""https://www.amazon.in/gp/bestsellers/computers""",14,Tablets,"""https://www.amazon.in/gp/bestsellers/computers/1375458031""",49,,"""https://images-eu.ssl-images-amazon.com/images/I/915rA4VNXuL._AC_UL900_SR900600_.jpg",4.5 out of 5 stars,"2,264","Rs 39,999.00"
10,Computers and Accessories,"""https://www.amazon.in/gp/bestsellers/computers""",14,Tablets,"""https://www.amazon.in/gp/bestsellers/computers/1375458031""",50,,"""https://images-eu.ssl-images-amazon.com/images/I/41jdvXSoeyS._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,"2,689","Rs 13,999.00"
