Category_number,Category_name,Category_link,Sub_category_number,Sub_categoy_name,Sub_category_link,Index,Title,Image_link,Rating,Views,Price
9,Clothing and Accessories,"""https://www.amazon.in/gp/bestsellers/apparel""",6,Women,"""https://www.amazon.in/gp/bestsellers/apparel/1953602031""",35,NYKD by Nykaa Cotton Stretchable Cycling Shorts for Women (Shorties/Underskirt Shorts) - NYP083,"""https://images-eu.ssl-images-amazon.com/images/I/919lNOaU-GL._AC_UL900_SR900600_.jpg",4.0 out of 5 stars,"4,971",Rs 559.00
9,Clothing and Accessories,"""https://www.amazon.in/gp/bestsellers/apparel""",6,Women,"""https://www.amazon.in/gp/bestsellers/apparel/1953602031""",36,Jockey Women Bikini(Colors and Prints May Vary),"""https://images-eu.ssl-images-amazon.com/images/I/31ioRcSZOVL._AC_UL900_SR900600_.jpg",4.0 out of 5 stars,727,Rs 299.00
9,Clothing and Accessories,"""https://www.amazon.in/gp/bestsellers/apparel""",6,Women,"""https://www.amazon.in/gp/bestsellers/apparel/1953602031""",37,"FabSeasons Winter Outdoor Ear Muffs / Warmer for Men and Women for protection from Cold, Value Combo Pack of 4 and 8","""https://images-eu.ssl-images-amazon.com/images/I/71UyTTaDbPL._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,"14,853",Rs 199.00
9,Clothing and Accessories,"""https://www.amazon.in/gp/bestsellers/apparel""",6,Women,"""https://www.amazon.in/gp/bestsellers/apparel/1953602031""",38,"Enamor A112 Full Support Minimizer Cotton Bra for Women Non-Padded, Non-Wired and Full Coverage with Seamless Cup","""https://images-eu.ssl-images-amazon.com/images/I/81mbjD6Dx8L._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,127,Rs 255.00
9,Clothing and Accessories,"""https://www.amazon.in/gp/bestsellers/apparel""",6,Women,"""https://www.amazon.in/gp/bestsellers/apparel/1953602031""",39,Pasties for Women 4 Pairs Nipple Covers Reusable Adhesive Silicone Covers,"""https://images-eu.ssl-images-amazon.com/images/I/71NxvGg5QnL._AC_UL900_SR900600_.jpg",4.2 out of 5 stars,"4,520",Rs 879.00
9,Clothing and Accessories,"""https://www.amazon.in/gp/bestsellers/apparel""",6,Women,"""https://www.amazon.in/gp/bestsellers/apparel/1953602031""",40,"Enamor SB06 Low Impact Slip on Everyday Cotton Bra for Women - Non-Padded, Non-Wired and High Coverage | Available in Solids and Prints","""https://images-eu.ssl-images-amazon.com/images/I/713aSudWVSL._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,"3,648",Rs 330.00
9,Clothing and Accessories,"""https://www.amazon.in/gp/bestsellers/apparel""",6,Women,"""https://www.amazon.in/gp/bestsellers/apparel/1953602031""",41,Jockey Women's Shorts,"""https://images-eu.ssl-images-amazon.com/images/I/71jKdNmL2pL._AC_UL900_SR900600_.jpg",4.2 out of 5 stars,"14,727",Rs 725.00
9,Clothing and Accessories,"""https://www.amazon.in/gp/bestsellers/apparel""",6,Women,"""https://www.amazon.in/gp/bestsellers/apparel/1953602031""",42,"Sanfe Flix Breast Roll -Breast Shaper and Lifter, Breathable Breast Support Boobtape, 5-meter Breast Lift Tape for Backless, No Show Bra for Women, Skin Friendly Adhesive","""https://images-eu.ssl-images-amazon.com/images/I/81I4Ot6vU8L._AC_UL900_SR900600_.jpg",4.2 out of 5 stars,"11,962",Rs 239.00
9,Clothing and Accessories,"""https://www.amazon.in/gp/bestsellers/apparel""",6,Women,"""https://www.amazon.in/gp/bestsellers/apparel/1953602031""",43,Allen Solly Women Sweatshirt,"""https://images-eu.ssl-images-amazon.com/images/I/71mwLH2XTFL._AC_UL900_SR900600_.jpg",3.5 out of 5 stars,96,Rs 449.00
9,Clothing and Accessories,"""https://www.amazon.in/gp/bestsellers/apparel""",6,Women,"""https://www.amazon.in/gp/bestsellers/apparel/1953602031""",44,Lymio Women Top (526-576),"""https://images-eu.ssl-images-amazon.com/images/I/618hByfZScL._AC_UL900_SR900600_.jpg",4.0 out of 5 stars,"1,088",Rs 559.00
9,Clothing and Accessories,"""https://www.amazon.in/gp/bestsellers/apparel""",6,Women,"""https://www.amazon.in/gp/bestsellers/apparel/1953602031""",45,FUNDAY FASHION Women's Self-design Regular Jacket,"""https://images-eu.ssl-images-amazon.com/images/I/61CD7jRIVRL._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,"2,268",Rs 379.00
9,Clothing and Accessories,"""https://www.amazon.in/gp/bestsellers/apparel""",6,Women,"""https://www.amazon.in/gp/bestsellers/apparel/1953602031""",46,Shasmi Black Women's Yoga Dress Pants Stretchy Work Slacks Business Casual Office Straight Leg/Boot-Cut Elastic Waist Regular Fit Trouser Pant (Pant 57),"""https://images-eu.ssl-images-amazon.com/images/I/71Jy3CBHXhL._AC_UL900_SR900600_.jpg",3.9 out of 5 stars,"5,123",Rs 299.00
9,Clothing and Accessories,"""https://www.amazon.in/gp/bestsellers/apparel""",6,Women,"""https://www.amazon.in/gp/bestsellers/apparel/1953602031""",47,Pisara Women's Art Silk Printed Saree With Unstitched Blouse Piece,"""https://images-eu.ssl-images-amazon.com/images/I/612Pvqzv5XL._AC_UL900_SR900600_.jpg",3.9 out of 5 stars,63,Rs 469.00
9,Clothing and Accessories,"""https://www.amazon.in/gp/bestsellers/apparel""",6,Women,"""https://www.amazon.in/gp/bestsellers/apparel/1953602031""",48,"Enamor CR17 Stretchable Cotton Hipster Panties for Women Pack of 3, Full Coverage with Antimicrobial and Stain Release Technology | Colors and Prints May Vary","""https://images-eu.ssl-images-amazon.com/images/I/9127dE8RlIL._AC_UL900_SR900600_.jpg",3.3 out of 5 stars,968,Rs 299.00
9,Clothing and Accessories,"""https://www.amazon.in/gp/bestsellers/apparel""",6,Women,"""https://www.amazon.in/gp/bestsellers/apparel/1953602031""",49,Topster Full Sleeve Solid Women Sweatshirt Hoodies,"""https://images-eu.ssl-images-amazon.com/images/I/71PgX1HS-xL._AC_UL900_SR900600_.jpg",3.9 out of 5 stars,"7,219",Rs 539.00
9,Clothing and Accessories,"""https://www.amazon.in/gp/bestsellers/apparel""",6,Women,"""https://www.amazon.in/gp/bestsellers/apparel/1953602031""",50,,"""https://images-eu.ssl-images-amazon.com/images/I/41A0P0DJ7YL._AC_UL900_SR900600_.jpg",3.8 out of 5 stars,38,Rs 449.00
