Category_number,Category_name,Category_link,Sub_category_number,Sub_categoy_name,Sub_category_link,Index,Title,Image_link,Rating,Views,Price
19,Jewellery,"""https://www.amazon.in/gp/bestsellers/jewelry""",4,Women,"""https://www.amazon.in/gp/bestsellers/jewelry/7124358031""",26,Yellow Chimes Kpop BTS Exquisite Signature Printing Stainless Steel Silicon Wristband Unisex Bracelet for Girls and Boys…,"""https://images-eu.ssl-images-amazon.com/images/I/5176QdGT0WL._AC_UL900_SR900600_.jpg",4.4 out of 5 stars,"5,398",Rs 199.00
19,Jewellery,"""https://www.amazon.in/gp/bestsellers/jewelry""",4,Women,"""https://www.amazon.in/gp/bestsellers/jewelry/7124358031""",27,Shining Diva Fashion Latest Stylish Austrian Crystal Rose Gold Charm Bracelet for Women,"""https://images-eu.ssl-images-amazon.com/images/I/51rmMr2nSiL._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,"1,895",Rs 255.00
19,Jewellery,"""https://www.amazon.in/gp/bestsellers/jewelry""",4,Women,"""https://www.amazon.in/gp/bestsellers/jewelry/7124358031""",28,Zaveri Pearls Combo of 3 Cubic Zirconia and Pearls Contemporary Stud Earrings For Women-ZPFK10381,"""https://images-eu.ssl-images-amazon.com/images/I/61Q36kM8geL._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,"1,081",Rs 353.00
19,Jewellery,"""https://www.amazon.in/gp/bestsellers/jewelry""",4,Women,"""https://www.amazon.in/gp/bestsellers/jewelry/7124358031""",29,Party Propz Birthday Sash and Crown,"""https://images-eu.ssl-images-amazon.com/images/I/7172nCtZYQL._AC_UL900_SR900600_.jpg",4.6 out of 5 stars,"1,243",Rs 399.00
19,Jewellery,"""https://www.amazon.in/gp/bestsellers/jewelry""",4,Women,"""https://www.amazon.in/gp/bestsellers/jewelry/7124358031""",30,"YouBella Jewellery Set for Women American Diamond Combo of Necklace Set with Earrings, Bracelet and Ring for Girls and Women","""https://images-eu.ssl-images-amazon.com/images/I/41-u9Ad2AJL._AC_UL900_SR900600_.jpg",3.5 out of 5 stars,"4,829",Rs 327.00
19,Jewellery,"""https://www.amazon.in/gp/bestsellers/jewelry""",4,Women,"""https://www.amazon.in/gp/bestsellers/jewelry/7124358031""",31,Sukkhi Trendy Kundan Gold Plated Wedding Jewellery Pearl Choker Necklace Set for Women (N73544),"""https://images-eu.ssl-images-amazon.com/images/I/81IQvh43G8L._AC_UL900_SR900600_.jpg",3.9 out of 5 stars,"3,784",Rs 241.00
19,Jewellery,"""https://www.amazon.in/gp/bestsellers/jewelry""",4,Women,"""https://www.amazon.in/gp/bestsellers/jewelry/7124358031""",32,YouBella Jewellery Sets for Women Silver Crystal Rhinestone Choker Necklace for Women.,"""https://images-eu.ssl-images-amazon.com/images/I/61g4uh+5k5L._AC_UL900_SR900600_.jpg",4.0 out of 5 stars,"4,640",Rs 308.00
19,Jewellery,"""https://www.amazon.in/gp/bestsellers/jewelry""",4,Women,"""https://www.amazon.in/gp/bestsellers/jewelry/7124358031""",33,Shining Diva Fashion Latest Stylish 6-20 Pairs Combo Earrings for Women and Girls,"""https://images-eu.ssl-images-amazon.com/images/I/71WdysB5ozL._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,"2,269",Rs 200.00
19,Jewellery,"""https://www.amazon.in/gp/bestsellers/jewelry""",4,Women,"""https://www.amazon.in/gp/bestsellers/jewelry/7124358031""",34,YouBella Jewellery Bohemian Multi-Color Earrings for Girls and Women,"""https://images-eu.ssl-images-amazon.com/images/I/710dnChlpcS._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,"7,201",Rs 208.00
19,Jewellery,"""https://www.amazon.in/gp/bestsellers/jewelry""",4,Women,"""https://www.amazon.in/gp/bestsellers/jewelry/7124358031""",35,ZAVERI PEARLS Pink and Green Beads Cluster Drops Kundan Choker Necklace Earring and Ring Set For Women-ZPFK13800,"""https://images-eu.ssl-images-amazon.com/images/I/71K4r1Yd27L._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,176,Rs 479.00
