Category_number,Category_name,Category_link,Sub_category_number,Sub_categoy_name,Sub_category_link,Index,Title,Image_link,Rating,Views,Price
24,Office Products,"""https://www.amazon.in/gp/bestsellers/office""",4,Office Supplies,"""https://www.amazon.in/gp/bestsellers/office/3591020031""",28,"Zulaxy Waterproof Aluminium Rubber Tape for Leakage Repair, Hot and Cold Temperature Aluminium Foil Tape, Perfect for Sealing Roof and Water Leakage, Surface Crack, Metal and Pipe Repair, More! (5CM x 5M, Silver)","""https://images-eu.ssl-images-amazon.com/images/I/71oFE2ag-CL._AC_UL900_SR900600_.jpg",3.6 out of 5 stars,221,Rs 399.00
24,Office Products,"""https://www.amazon.in/gp/bestsellers/office""",4,Office Supplies,"""https://www.amazon.in/gp/bestsellers/office/3591020031""",29,MC SID Razz Harry Potter Pack of 6 Magnetic Bookmarks | Gift for Readers and Book Lovers| Girl Friends / boy Friends /Licensed by Warner Bros USA,"""https://images-eu.ssl-images-amazon.com/images/I/61PkocIUsoL._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,"1,309",Rs 299.00
24,Office Products,"""https://www.amazon.in/gp/bestsellers/office""",4,Office Supplies,"""https://www.amazon.in/gp/bestsellers/office/3591020031""",30,GLUN 11 mm Transparent HOT MELT 14 Glue Sticks for DIY and Craft Work,"""https://images-eu.ssl-images-amazon.com/images/I/513XgasMPbL._AC_UL900_SR900600_.jpg",3.9 out of 5 stars,"8,615",Rs 185.55
24,Office Products,"""https://www.amazon.in/gp/bestsellers/office""",4,Office Supplies,"""https://www.amazon.in/gp/bestsellers/office/3591020031""",31,Steelgrip Multi Purpose Duct Tape | Super-strong and Waterproof | Easy to Tear All Purpose Adhesive Tape (48 mm X 25 meters),"""https://images-eu.ssl-images-amazon.com/images/I/51BbHwoVusL._AC_UL900_SR900600_.jpg",2.9 out of 5 stars,7,Rs 260.00
24,Office Products,"""https://www.amazon.in/gp/bestsellers/office""",4,Office Supplies,"""https://www.amazon.in/gp/bestsellers/office/3591020031""",32,Fevicol MR 1 kg Craft Glue Ultimate Adhesive for Student’s Project Work - Craft Glue and Office Glue Refill Pack,"""https://images-eu.ssl-images-amazon.com/images/I/51jt+tGFwFL._AC_UL900_SR900600_.jpg",4.5 out of 5 stars,"3,110",Rs 177.50
24,Office Products,"""https://www.amazon.in/gp/bestsellers/office""",4,Office Supplies,"""https://www.amazon.in/gp/bestsellers/office/3591020031""",33,"3M Scotch Magic Tape Roll (2N) with Refillable Dispenser | 1.9cm x 32.9 Meter | Invisible, writable and Hand tearable | for School Projects, Home and Office use","""https://images-eu.ssl-images-amazon.com/images/I/81aifnFb-uL._AC_UL900_SR900600_.jpg",4.5 out of 5 stars,"3,039",Rs 220.00
24,Office Products,"""https://www.amazon.in/gp/bestsellers/office""",4,Office Supplies,"""https://www.amazon.in/gp/bestsellers/office/3591020031""",34,Paraspapermart PPM Rubber Band Fluorescent Color 3 inch for Homeand Kitchen Use-Pack of 50 g,"""https://images-eu.ssl-images-amazon.com/images/I/61it6tDMqKL._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,252,Rs 160.00
24,Office Products,"""https://www.amazon.in/gp/bestsellers/office""",4,Office Supplies,"""https://www.amazon.in/gp/bestsellers/office/3591020031""",35,"3M Scotch BOPP Packaging Clear Tape (Transparent) | 48mm x 50 Meter | Pack of 2 | for Packaging, Decorating and DIY","""https://images-eu.ssl-images-amazon.com/images/I/51MiQYkZRdL._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,"3,770",Rs 219.00
24,Office Products,"""https://www.amazon.in/gp/bestsellers/office""",4,Office Supplies,"""https://www.amazon.in/gp/bestsellers/office/3591020031""",36,"Zerfa Leakage Repair Waterproof Tape For Pipe Leakage Roof Water Tape Leakage Solution Aluminium Foil Tape Waterproof Adhesive Tape Sealing Butyl Rubber Tape Surface Crack, Pipe Rupture (5cmx5m,silver)","""https://images-eu.ssl-images-amazon.com/images/I/71+KV3Krh7L._AC_UL900_SR900600_.jpg",4.2 out of 5 stars,83,Rs 220.00
24,Office Products,"""https://www.amazon.in/gp/bestsellers/office""",4,Office Supplies,"""https://www.amazon.in/gp/bestsellers/office/3591020031""",37,"Jeyang PU Leather Multipurpose 24 File Sleeve A4 Professional Files and Folders to Store Certificate, Legal Size Documents for Home, Office, School (Grey)","""https://images-eu.ssl-images-amazon.com/images/I/61ZGai3LxiL._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,192,Rs 520.00
