Category_number,Category_name,Category_link,Sub_category_number,Sub_categoy_name,Sub_category_link,Index,Title,Image_link,Rating,Views,Price
15,Health and Personal Care,"""https://www.amazon.in/gp/bestsellers/hpc""",10,Tools and Accessories,"""https://www.amazon.in/gp/bestsellers/hpc/1374450031""",25,"BoldHealth Eye Mask with Cooling Gel for Dark Circles, Dry Eyes, Cooling Eyes, Pain Relief, Redness, Eye Patches Eye Cooling Gel Pad Stretchable for Eye Relaxing for Women and Men Eye Mask Gel-(Blue)","""https://images-eu.ssl-images-amazon.com/images/I/61x+Ye8UoBL._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,619,Rs 97.00
15,Health and Personal Care,"""https://www.amazon.in/gp/bestsellers/hpc""",10,Tools and Accessories,"""https://www.amazon.in/gp/bestsellers/hpc/1374450031""",26,Veet Full Body Waxing Strips Kit For Sensitive Skin (20 Strips) | Cold Gel Wax Hair Removal for Women | Upto 28 Days of Smoothness | No Wax Heater or Wax Beans Required,"""https://images-eu.ssl-images-amazon.com/images/I/61taVfwiyVL._AC_UL900_SR900600_.jpg",4.2 out of 5 stars,"11,815",Rs 200.00
15,Health and Personal Care,"""https://www.amazon.in/gp/bestsellers/hpc""",10,Tools and Accessories,"""https://www.amazon.in/gp/bestsellers/hpc/1374450031""",27,"Asbob 3 In 1 Steam Vaporizer, Nose Steamer, Cough Steamer, Nozzle Inhaler and Nose vaporizer machine for cold and cough (Blue)(Cord Length - 1.25 Meter)","""https://images-eu.ssl-images-amazon.com/images/I/61Y6OCs3goL._AC_UL900_SR900600_.jpg",3.8 out of 5 stars,"12,694",Rs 269.00
15,Health and Personal Care,"""https://www.amazon.in/gp/bestsellers/hpc""",10,Tools and Accessories,"""https://www.amazon.in/gp/bestsellers/hpc/1374450031""",28,Vega Premium Eye Lash Curler,"""https://images-eu.ssl-images-amazon.com/images/I/61VPb8CWr7L._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,"12,023",Rs 168.00
15,Health and Personal Care,"""https://www.amazon.in/gp/bestsellers/hpc""",10,Tools and Accessories,"""https://www.amazon.in/gp/bestsellers/hpc/1374450031""",29,"MACPLUS Makeup Sponge Set Beauty Blender with Egg Case, Soft Sponge For Liquid Foundation, Creams, and Powders Latex Free Wet and Dry Makeup (Multicolor 4 Big + 3 Mini -7 Pcs set)","""https://images-eu.ssl-images-amazon.com/images/I/51SufCj2KzL._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,301,Rs 205.00
15,Health and Personal Care,"""https://www.amazon.in/gp/bestsellers/hpc""",10,Tools and Accessories,"""https://www.amazon.in/gp/bestsellers/hpc/1374450031""",30,Dr Trust Home Spa Face/Nose Vapouriser Steamer For Cold and Cough (Blue Vaporiser),"""https://images-eu.ssl-images-amazon.com/images/I/61dn5oWkZtL._AC_UL900_SR900600_.jpg",3.9 out of 5 stars,"5,310",Rs 961.00
15,Health and Personal Care,"""https://www.amazon.in/gp/bestsellers/hpc""",10,Tools and Accessories,"""https://www.amazon.in/gp/bestsellers/hpc/1374450031""",31,"Healthgenie Face, Nose, and Cough Steamer 3 in 1 Plastic Steam Vaporizer, Nozzle Inhaler, Facial Sauna, and Facial Steamer Machine for Adults and Kids (Blue)","""https://images-eu.ssl-images-amazon.com/images/I/6159BLzFy8L._AC_UL900_SR900600_.jpg",3.5 out of 5 stars,"6,731",Rs 299.00
15,Health and Personal Care,"""https://www.amazon.in/gp/bestsellers/hpc""",10,Tools and Accessories,"""https://www.amazon.in/gp/bestsellers/hpc/1374450031""",32,"VEGA 4 In 1 Foot Pedicure Brush, Pumice Stone, Scrubber and File For Soft Care","""https://images-eu.ssl-images-amazon.com/images/I/61JGzlu6kML._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,"4,797",Rs 199.00
15,Health and Personal Care,"""https://www.amazon.in/gp/bestsellers/hpc""",10,Tools and Accessories,"""https://www.amazon.in/gp/bestsellers/hpc/1374450031""",33,"Wonder Steam Inhaler Sauna Vaporizer for Blackheads Removal, Cold and Cough, Rejuvenate Skin for Youthful Complexion, Helps in Breathing Disorders, Face Humidifier","""https://images-eu.ssl-images-amazon.com/images/I/51KqtVeOJpL._AC_UL900_SR900600_.jpg",3.9 out of 5 stars,"9,205",Rs 379.00
15,Health and Personal Care,"""https://www.amazon.in/gp/bestsellers/hpc""",10,Tools and Accessories,"""https://www.amazon.in/gp/bestsellers/hpc/1374450031""",34,"Purastep Silicone Gel Heel Pad Socks For Heel Swelling Pain Relief,Dry Hard Cracked Heels Repair Cream Foot Care Ankle Support Cushion - For Men And Women - (Free Size) (1 Pair)","""https://images-eu.ssl-images-amazon.com/images/I/511LWJFupEL._AC_UL900_SR900600_.jpg",3.6 out of 5 stars,"14,123",Rs 199.00
