Category_number,Category_name,Category_link,Sub_category_number,Sub_categoy_name,Sub_category_link,Index,Title,Image_link,Rating,Views,Price
7,Books,"""https://www.amazon.in/gp/bestsellers/books""",34,Travel,"""https://www.amazon.in/gp/bestsellers/books/1318295031""",29,The Lost River: On The Trail Of The Sarasvati,"""https://images-eu.ssl-images-amazon.com/images/I/5140JU28TZL._AC_UL900_SR900600_.jpg",4.6 out of 5 stars,744,Rs 290.00
7,Books,"""https://www.amazon.in/gp/bestsellers/books""",34,Travel,"""https://www.amazon.in/gp/bestsellers/books/1318295031""",30,A Naturalist’s Guide to the Garden Flowers of India,"""https://images-eu.ssl-images-amazon.com/images/I/81t5VCsXQhL._AC_UL900_SR900600_.jpg",4.5 out of 5 stars,69,Rs 359.00
7,Books,"""https://www.amazon.in/gp/bestsellers/books""",34,Travel,"""https://www.amazon.in/gp/bestsellers/books/1318295031""",31,The Motorcycle Diaries (Penguin Modern Classics),"""https://images-eu.ssl-images-amazon.com/images/I/81Jp932DIvS._AC_UL900_SR900600_.jpg",4.5 out of 5 stars,163,Rs 259.00
7,Books,"""https://www.amazon.in/gp/bestsellers/books""",34,Travel,"""https://www.amazon.in/gp/bestsellers/books/1318295031""",32,The Automobile: An Indian Love Affair,"""https://images-eu.ssl-images-amazon.com/images/I/51sMDsw-x5S._AC_UL900_SR900600_.jpg",4.5 out of 5 stars,68,Rs 555.00
7,Books,"""https://www.amazon.in/gp/bestsellers/books""",34,Travel,"""https://www.amazon.in/gp/bestsellers/books/1318295031""",33,Let It Snow: THE NUMBER ONE BESTSELLER,"""https://images-eu.ssl-images-amazon.com/images/I/81zz0hgaq3L._AC_UL900_SR900600_.jpg",4.4 out of 5 stars,"2,809",Rs 200.00
7,Books,"""https://www.amazon.in/gp/bestsellers/books""",34,Travel,"""https://www.amazon.in/gp/bestsellers/books/1318295031""",34,The Meet Cute Method: The BRAND NEW laugh-out-loud romantic comedy from Portia MacIntosh for 2022,"""https://images-eu.ssl-images-amazon.com/images/I/81Q9CLPYlBL._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,"1,872",Rs 40.95
7,Books,"""https://www.amazon.in/gp/bestsellers/books""",34,Travel,"""https://www.amazon.in/gp/bestsellers/books/1318295031""",35,Tumhare Baare Mein - Hindi,"""https://images-eu.ssl-images-amazon.com/images/I/61MHxzMOsUL._AC_UL900_SR900600_.jpg",4.4 out of 5 stars,676,Rs 154.00
7,Books,"""https://www.amazon.in/gp/bestsellers/books""",34,Travel,"""https://www.amazon.in/gp/bestsellers/books/1318295031""",36,Discover Planet - India Tourist Road Atlas (English),"""https://images-eu.ssl-images-amazon.com/images/I/71dNJae9V2L._AC_UL900_SR900600_.jpg",3.8 out of 5 stars,35,Rs 190.00
7,Books,"""https://www.amazon.in/gp/bestsellers/books""",34,Travel,"""https://www.amazon.in/gp/bestsellers/books/1318295031""",37,"The Lodger: The BRAND NEW addictive, page-turning psychological thriller from Valerie Keogh for 2022","""https://images-eu.ssl-images-amazon.com/images/I/81H4doWqs0L._AC_UL900_SR900600_.jpg",4.2 out of 5 stars,"2,007",Rs 154.46
7,Books,"""https://www.amazon.in/gp/bestsellers/books""",34,Travel,"""https://www.amazon.in/gp/bestsellers/books/1318295031""",38,Our Non-fairy Tale Life (Order Now and Get Author Signed Copy),"""https://images-eu.ssl-images-amazon.com/images/I/71aCBltKcqL._AC_UL900_SR900600_.jpg",4.6 out of 5 stars,195,Rs 156.00
