Category_number,Category_name,Category_link,Sub_category_number,Sub_categoy_name,Sub_category_link,Index,Title,Image_link,Rating,Views,Price
17,Home Improvement,"""https://www.amazon.in/gp/bestsellers/home-improvement""",8,Safety and Security,"""https://www.amazon.in/gp/bestsellers/home-improvement/4286645031""",24,Conbre MultipleXR2 Pro {Upgraded} HD Smart WiFi Wireless IP CCTV Security Camera | Night Vision | 2-Way Audio | Support 64 GB Micro SD Card Slot,"""https://images-eu.ssl-images-amazon.com/images/I/61DdnJo35cL._AC_UL900_SR900600_.jpg",3.4 out of 5 stars,"4,099","Rs 1,389.00"
17,Home Improvement,"""https://www.amazon.in/gp/bestsellers/home-improvement""",8,Safety and Security,"""https://www.amazon.in/gp/bestsellers/home-improvement/4286645031""",25,"Healthgenie Self Defense, Protection and Safety Pepper Spray(Pack of 2) For Men and Women | 100 Shots | 110 ml / 70 gms |","""https://images-eu.ssl-images-amazon.com/images/I/71T9SeXxO5L._AC_UL900_SR900600_.jpg",4.2 out of 5 stars,"1,589",Rs 289.00
17,Home Improvement,"""https://www.amazon.in/gp/bestsellers/home-improvement""",8,Safety and Security,"""https://www.amazon.in/gp/bestsellers/home-improvement/4286645031""",26,"SONATA GOLD Series 1080p HD Bulb Light Wireless IP Camera,Fish Eye 360 Degree Panoramic Mini Lamp IR CCTV Home Security Camera (One Year Warranty) (Cloud Camera)","""https://images-eu.ssl-images-amazon.com/images/I/516MdeCGPaL._AC_UL900_SR900600_.jpg",4.4 out of 5 stars,414,"Rs 1,999.00"
17,Home Improvement,"""https://www.amazon.in/gp/bestsellers/home-improvement""",8,Safety and Security,"""https://www.amazon.in/gp/bestsellers/home-improvement/4286645031""",27,"AmazonBasics Book Safe with Combination Lock, Blue","""https://images-eu.ssl-images-amazon.com/images/I/91Ie+usl+uL._AC_UL900_SR900600_.jpg",4.2 out of 5 stars,"30,385",Rs 799.00
17,Home Improvement,"""https://www.amazon.in/gp/bestsellers/home-improvement""",8,Safety and Security,"""https://www.amazon.in/gp/bestsellers/home-improvement/4286645031""",28,Qubo Outdoor Security Camera (Black) from Hero Group | Made in India | IP65 All-Weather | 2MP 1080p Full HD | CCTV Wi-Fi Camera | Night Vision | Mobile App Connectivity | Cloud and SD Card Recording,"""https://images-eu.ssl-images-amazon.com/images/I/31RK2ukll1L._AC_UL900_SR900600_.jpg",4.0 out of 5 stars,"5,418","Rs 2,959.00"
17,Home Improvement,"""https://www.amazon.in/gp/bestsellers/home-improvement""",8,Safety and Security,"""https://www.amazon.in/gp/bestsellers/home-improvement/4286645031""",29,Godrej Security Solutions Forte Pro 15 Litres Digital Electronic Safe Locker for Home and Office with Motorized Locking Mechanism (Light Grey),"""https://images-eu.ssl-images-amazon.com/images/I/71h4k9ECx4L._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,"2,002","Rs 10,999.00"
17,Home Improvement,"""https://www.amazon.in/gp/bestsellers/home-improvement""",8,Safety and Security,"""https://www.amazon.in/gp/bestsellers/home-improvement/4286645031""",30,"Safran Morpho Icons MSO 1300 E3 Biometric Fingerprint Scanner with RD Service (Red and Black, 6.5 x 3.5 x 1.5 cm)","""https://images-eu.ssl-images-amazon.com/images/I/81OPh-DqD-L._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,"4,030","Rs 3,648.00"
17,Home Improvement,"""https://www.amazon.in/gp/bestsellers/home-improvement""",8,Safety and Security,"""https://www.amazon.in/gp/bestsellers/home-improvement/4286645031""",31,"Imou 360° 1080P Full HD Security Camera White,Human Detection,Motion Tracking,2-Way Audio,Night Vision,Dome Camera with Extended WiFi RJ45 Connection,Alexa Google Assistant,Up to 256GB SD Card Support","""https://images-eu.ssl-images-amazon.com/images/I/61JM7nC4OKL._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,"44,274","Rs 3,648.00"
17,Home Improvement,"""https://www.amazon.in/gp/bestsellers/home-improvement""",8,Safety and Security,"""https://www.amazon.in/gp/bestsellers/home-improvement/4286645031""",32,"AmazonBasics security safe with programmable electronic keypad, 33L","""https://images-eu.ssl-images-amazon.com/images/I/41lpYKW+UfL._AC_UL900_SR900600_.jpg",4.0 out of 5 stars,427,"Rs 3,648.00"
17,Home Improvement,"""https://www.amazon.in/gp/bestsellers/home-improvement""",8,Safety and Security,"""https://www.amazon.in/gp/bestsellers/home-improvement/4286645031""",33,"EZVIZ by Hikvision| Made in India | WiFi Indoor Home Security/Baby Monitor Camera|2 Way Talk | 360° Pan/Tilt | Night Vision | MicroSD Card Slot Upto 256GB |Works with Alexa and Google|C6N, White","""https://images-eu.ssl-images-amazon.com/images/I/61W3byT9cfL._AC_UL900_SR900600_.jpg",4.0 out of 5 stars,"1,606","Rs 2,439.00"
